t,lat,lon
2017-10-13 17:43:00,55.63947099999999,12.608113000000001
2017-10-13 17:43:00,55.67847,12.56601
2017-10-13 17:44:00,55.664187,12.540014999999999
2017-10-13 17:44:00,55.670188,12.55203
2017-10-13 17:46:00,55.669793000000006,12.604785000000001
2017-10-13 17:47:00,55.632305,12.621231
2017-10-13 17:47:00,55.699889,12.539288
2017-10-13 17:48:00,55.687045,12.587328999999999
2017-10-13 17:49:00,55.662976,12.599624
2017-10-13 17:50:00,55.681222,12.578754
2017-10-13 17:52:00,55.648591,12.542187
2017-10-13 17:52:00,55.633316,12.583813000000001
2017-10-13 17:52:00,55.675695999999995,12.616283000000001
2017-10-13 17:52:00,55.684858,12.540569999999999
2017-10-13 17:54:00,55.689485999999995,12.533278999999999
2017-10-13 17:55:00,55.652863,12.613423
2017-10-13 17:55:00,55.69859,12.540396000000001
2017-10-13 17:55:00,55.645514,12.636639
2017-10-13 17:57:00,55.67081999999999,12.569317999999999
2017-10-13 17:57:00,55.680313,12.581099
2017-10-13 17:58:00,55.679184,12.573265
2017-10-13 17:58:00,55.672879,12.538824
2017-10-13 18:02:00,55.679178,12.57324
2017-10-13 18:02:00,55.700140000000005,12.60036
2017-10-13 18:02:00,55.67191700000001,12.61912
2017-10-13 18:02:00,55.642493,12.60715
2017-10-13 18:02:00,55.705330000000004,12.53547
2017-10-13 18:03:00,55.670919,12.573047
2017-10-13 18:03:00,55.726420999999995,12.574185
2017-10-13 18:06:00,55.67050699999999,12.584038
2017-10-13 18:07:00,55.671634,12.530733
2017-10-13 18:07:00,55.70971,12.582083
2017-10-13 18:08:00,55.68036,12.568011
2017-10-13 18:08:00,55.70685400000001,12.572795
2017-10-13 18:08:00,55.668845,12.598611
2017-10-13 18:10:00,55.695423999999996,12.543166000000001
2017-10-13 18:10:00,55.701673,12.554333999999999
2017-10-13 18:11:00,55.649511,12.59946
2017-10-13 18:11:00,55.697309999999995,12.55686
2017-10-13 18:14:00,55.708774,12.52913
2017-10-13 18:14:00,55.6744,12.535997
2017-10-13 18:16:00,55.700513,12.5869
2017-10-13 18:20:00,55.634356999999994,12.581177
2017-10-13 18:20:00,55.686468999999995,12.531309
2017-10-13 18:20:00,55.662541000000004,12.523859
2017-10-13 18:20:00,55.646032999999996,12.609994
2017-10-13 18:21:00,55.666252,12.544128
2017-10-13 18:23:00,55.683406000000005,12.584682
2017-10-13 18:24:00,55.650388,12.55069
2017-10-13 18:24:00,55.631301,12.578812
2017-10-13 18:24:00,55.68281999999999,12.554651
2017-10-13 18:24:00,55.676164,12.560334
2017-10-13 18:28:00,55.708698999999996,12.558935
2017-10-13 18:30:00,55.68379399999999,12.532881
2017-10-13 18:31:00,55.707913,12.579996000000001
2017-10-13 18:31:00,55.677780000000006,12.553461
2017-10-13 18:32:00,55.714271,12.571591999999999
2017-10-13 18:32:00,55.650361,12.550654
2017-10-13 18:37:00,55.676342000000005,12.576259
2017-10-13 18:38:00,55.668195999999995,12.621411
2017-10-13 18:38:00,55.68243199999999,12.582036
2017-10-13 18:39:00,55.694759,12.552242999999999
2017-10-13 18:39:00,55.680257999999995,12.552809
2017-10-13 18:40:00,55.688671,12.528787
2017-10-13 18:41:00,55.683023,12.52715
2017-10-13 18:41:00,55.697031,12.591713
2017-10-13 18:41:00,55.665204,12.580433
2017-10-13 18:41:00,55.68188000000001,12.57957
2017-10-13 18:42:00,55.649877000000004,12.529987
2017-10-13 18:42:00,55.664113,12.582975999999999
2017-10-13 18:43:00,55.67838100000001,12.592098
2017-10-13 18:43:00,55.660784,12.612374
2017-10-13 18:43:00,55.691825,12.612209
2017-10-13 18:44:00,55.692631000000006,12.540961
2017-10-13 18:45:00,55.655827,12.614342
2017-10-13 18:46:00,55.6981,12.574499000000001
2017-10-13 18:47:00,55.670805,12.569295
2017-10-13 18:52:00,55.700005000000004,12.589034
2017-10-13 18:53:00,55.648579000000005,12.542097
2017-10-13 18:53:00,55.660786,12.609527
2017-10-13 18:55:00,55.705991000000004,12.551291
2017-10-13 18:55:00,55.701028,12.547443
2017-10-13 18:57:00,55.66721,12.612531
2017-10-13 18:59:00,55.692133999999996,12.561005999999999
2017-10-13 19:01:00,55.65557,12.538053
2017-10-13 19:02:00,55.676026,12.56055
2017-10-13 19:02:00,55.664838,12.541636
2017-10-13 19:08:00,55.678369999999994,12.56568
2017-10-13 19:08:00,55.666063,12.551817999999999
2017-10-13 19:10:00,55.683354,12.584636
2017-10-13 19:10:00,55.70821,12.575121000000001
2017-10-13 19:11:00,55.685520999999994,12.596223
2017-10-13 19:11:00,55.649768,12.636267
2017-10-13 19:12:00,55.68210500000001,12.548961
2017-10-13 19:13:00,55.69831,12.579633
2017-10-13 19:13:00,55.687239,12.529106
2017-10-13 19:15:00,55.668749,12.554286
2017-10-13 19:16:00,55.708696999999994,12.558916
2017-10-13 19:16:00,55.683503,12.615316
2017-10-13 19:16:00,55.708211,12.575119
2017-10-13 19:17:00,55.704766000000006,12.560739
2017-10-13 19:20:00,55.682382,12.565581
2017-10-13 19:21:00,55.689232999999994,12.55313
2017-10-13 19:21:00,55.663447999999995,12.581712
2017-10-13 19:22:00,55.700499,12.525862
2017-10-13 19:22:00,55.708254000000004,12.575039
2017-10-13 19:23:00,55.679248,12.573792
2017-10-13 19:30:00,55.667729,12.543545
2017-10-13 19:30:00,55.69785699999999,12.536033
2017-10-13 19:30:00,55.713159999999995,12.533452
2017-10-13 19:30:00,55.630189,12.648684
2017-10-13 19:35:00,55.685584,12.567584
2017-10-13 19:35:00,55.665455,12.575425
2017-10-13 19:38:00,55.67544,12.558997999999999
2017-10-13 19:38:00,55.650565,12.55253
2017-10-13 19:39:00,55.69217,12.561003999999999
2017-10-13 19:40:00,55.676182999999995,12.585722
2017-10-13 19:41:00,55.647541000000004,12.526359
2017-10-13 19:41:00,55.658659,12.592673
2017-10-13 19:41:00,55.658756000000004,12.591942
2017-10-13 19:41:00,55.671673999999996,12.521353
2017-10-13 19:44:00,55.663642,12.618323
2017-10-13 19:44:00,55.697224,12.528167
2017-10-13 19:46:00,55.679778000000006,12.530149
2017-10-13 19:46:00,55.664651,12.552189
2017-10-13 19:46:00,55.678601,12.548921
2017-10-13 19:51:00,55.700392,12.540699
2017-10-13 19:51:00,55.651398,12.5559
2017-10-13 19:51:00,55.676776000000004,12.598151
2017-10-13 19:52:00,55.687791000000004,12.572157
2017-10-13 19:53:00,55.642976000000004,12.589033
2017-10-13 19:54:00,55.683308,12.581241
2017-10-13 19:57:00,55.681748,12.580314999999999
2017-10-13 19:57:00,55.673548,12.572999000000001
2017-10-13 19:58:00,55.630192,12.648995
2017-10-13 19:58:00,55.666224,12.541511999999999
2017-10-13 20:02:00,55.684138,12.532482
2017-10-13 20:03:00,55.676072999999995,12.573618
2017-10-13 20:03:00,55.665834,12.541091999999999
2017-10-13 20:11:00,55.665713000000004,12.558019
2017-10-13 20:11:00,55.701851,12.587591
2017-10-13 20:12:00,55.679908999999995,12.533748
2017-10-13 20:14:00,55.665116000000005,12.599822
2017-10-13 20:14:00,55.687116,12.562291
2017-10-13 20:14:00,55.660819999999994,12.608326
2017-10-13 20:14:00,55.654419,12.617604
2017-10-13 20:15:00,55.663526,12.562462
2017-10-13 20:19:00,55.668431000000005,12.539257000000001
2017-10-13 20:19:00,55.70285500000001,12.545542999999999
2017-10-13 20:21:00,55.660880000000006,12.632951
2017-10-13 20:22:00,55.67837900000001,12.565709
2017-10-13 20:22:00,55.697428,12.557487
2017-10-13 20:23:00,55.671999,12.593652
2017-10-13 20:25:00,55.699215,12.525614
2017-10-13 20:26:00,55.676753000000005,12.598119
2017-10-13 20:27:00,55.678879,12.529589
2017-10-13 20:31:00,55.680599,12.546894
2017-10-13 20:31:00,55.67885,12.590251
2017-10-13 20:32:00,55.651522,12.628237
2017-10-13 20:32:00,55.683112,12.556313000000001
2017-10-13 20:34:00,55.670190000000005,12.532275
2017-10-13 20:36:00,55.62960699999999,12.580974000000001
2017-10-13 20:36:00,55.670897,12.569153
2017-10-13 20:37:00,55.641224,12.614632
2017-10-13 20:37:00,55.67799399999999,12.567841
2017-10-13 20:37:00,55.701032,12.562028999999999
2017-10-13 20:38:00,55.675954000000004,12.559134
2017-10-13 20:40:00,55.685215,12.549022
2017-10-13 20:42:00,55.676216000000004,12.569547
2017-10-13 20:42:00,55.68618299999999,12.551283999999999
2017-10-13 20:42:00,55.678999,12.540109
2017-10-13 20:42:00,55.683786,12.576577
2017-10-13 20:42:00,55.667703,12.567394
2017-10-13 20:43:00,55.680601,12.568319
2017-10-13 20:44:00,55.708385,12.575435
2017-10-13 20:44:00,55.676741,12.598096
2017-10-13 20:45:00,55.677206000000005,12.530023
2017-10-13 20:46:00,55.652203,12.526575
2017-10-13 20:48:00,55.655060999999996,12.547077
2017-10-13 20:48:00,55.676095,12.56057
2017-10-13 20:48:00,55.661384,12.610652
2017-10-13 20:49:00,55.674212,12.571059
2017-10-13 20:49:00,55.639458999999995,12.608118
2017-10-13 20:49:00,55.630148999999996,12.648964999999999
2017-10-13 20:50:00,55.723744999999994,12.580193
2017-10-13 20:50:00,55.662696999999994,12.536004
2017-10-13 20:50:00,55.676080000000006,12.575835000000001
2017-10-13 20:50:00,55.681927,12.581574
2017-10-13 20:54:00,55.671569999999996,12.57798
2017-10-13 20:57:00,55.702844999999996,12.545525999999999
2017-10-13 20:59:00,55.667677000000005,12.601239999999999
2017-10-13 21:00:00,55.688016000000005,12.59525
2017-10-13 21:01:00,55.682993,12.577073
2017-10-13 21:01:00,55.679683999999995,12.561544
2017-10-13 21:02:00,55.678982999999995,12.570586
2017-10-13 21:03:00,55.694759,12.552239
2017-10-13 21:05:00,55.632863,12.585094999999999
2017-10-13 21:06:00,55.650929000000005,12.609802
2017-10-13 21:08:00,55.684626,12.590854
2017-10-13 21:09:00,55.710015000000006,12.521415
2017-10-13 21:12:00,55.673472,12.562842999999999
2017-10-13 21:14:00,55.688189,12.55648
2017-10-13 21:14:00,55.701024,12.548969
2017-10-13 21:14:00,55.679162,12.573177000000001
2017-10-13 21:16:00,55.65234,12.548672
2017-10-13 21:16:00,55.681619999999995,12.605738
2017-10-13 21:18:00,55.727621,12.56316
2017-10-13 21:18:00,55.630148999999996,12.648974
2017-10-13 21:19:00,55.682289000000004,12.562124
2017-10-13 21:27:00,55.679159,12.573167999999999
2017-10-13 21:28:00,55.688103000000005,12.59522
2017-10-13 21:29:00,55.692299,12.56102
2017-10-13 21:31:00,55.632598,12.629629
2017-10-13 21:31:00,55.675103,12.558909
2017-10-13 21:32:00,55.68486,12.569930000000001
2017-10-13 21:35:00,55.677904000000005,12.531134
2017-10-13 21:35:00,55.676118,12.542985
2017-10-13 21:35:00,55.669704,12.547239
2017-10-13 21:36:00,55.646432999999995,12.633222
2017-10-13 21:36:00,55.665631000000005,12.618344
2017-10-13 21:37:00,55.679159999999996,12.573129
2017-10-13 21:38:00,55.669286,12.580113
2017-10-13 21:39:00,55.675175,12.547084
2017-10-13 21:41:00,55.702076,12.541797
2017-10-13 21:41:00,55.670965,12.529669
2017-10-13 21:44:00,55.665074,12.529463
2017-10-13 21:44:00,55.671978,12.538522
2017-10-13 21:45:00,55.670962,12.529709
2017-10-13 21:45:00,55.649251,12.525889999999999
2017-10-13 21:45:00,55.680417000000006,12.568083999999999
2017-10-13 21:46:00,55.683515,12.587492
2017-10-13 21:47:00,55.681594,12.590866
2017-10-13 21:49:00,55.677943000000006,12.604268
2017-10-13 21:49:00,55.682497,12.565674000000001
2017-10-13 21:49:00,55.681602000000005,12.592967999999999
2017-10-13 21:51:00,55.670327,12.544115
2017-10-13 21:52:00,55.668873,12.543596
2017-10-13 21:52:00,55.676331999999995,12.573171
2017-10-13 21:56:00,55.692806000000004,12.610178
2017-10-13 21:56:00,55.66683199999999,12.565499
2017-10-13 21:57:00,55.711327000000004,12.561266
2017-10-13 21:57:00,55.680493000000006,12.533938000000001
2017-10-13 21:57:00,55.678371999999996,12.565678
2017-10-13 21:58:00,55.701075,12.549081
2017-10-13 21:58:00,55.678836,12.590305
2017-10-13 22:00:00,55.667407,12.563377000000001
2017-10-13 22:00:00,55.7273,12.568791000000001
2017-10-13 22:01:00,55.680554,12.568259
2017-10-13 22:01:00,55.666073,12.549335000000001
2017-10-13 22:02:00,55.669897999999996,12.57042
2017-10-13 22:03:00,55.679209,12.573367999999999
2017-10-13 22:04:00,55.667981000000005,12.552655
2017-10-13 22:04:00,55.692234,12.561014
2017-10-13 22:08:00,55.700003,12.575228
2017-10-13 22:08:00,55.672239000000005,12.569486999999999
2017-10-13 22:09:00,55.68351,12.587425999999999
2017-10-13 22:15:00,55.698288,12.582216
2017-10-13 22:19:00,55.674691,12.59093
2017-10-13 22:19:00,55.675158999999994,12.584392999999999
2017-10-13 22:20:00,55.684426,12.585122
2017-10-13 22:21:00,55.662749,12.5553
2017-10-13 22:22:00,55.660649,12.605682
2017-10-13 22:23:00,55.699091,12.586344
2017-10-13 22:23:00,55.673314000000005,12.549974
2017-10-13 22:24:00,55.659974,12.592386
2017-10-13 22:26:00,55.670668000000006,12.568923
2017-10-13 22:27:00,55.664347,12.551121
2017-10-13 22:30:00,55.671498,12.533614
2017-10-13 22:35:00,55.664834,12.599332
2017-10-13 22:35:00,55.675953,12.559134
2017-10-13 22:39:00,55.676751,12.598113
2017-10-13 22:39:00,55.663212,12.520877
2017-10-13 22:40:00,55.662512,12.555933
2017-10-13 22:42:00,55.653753,12.593775
2017-10-13 22:44:00,55.674525,12.547371
2017-10-13 22:45:00,55.666656,12.565282
2017-10-13 22:45:00,55.665414,12.55777
2017-10-13 22:46:00,55.697351,12.551692
2017-10-13 22:47:00,55.680508999999994,12.533942999999999
2017-10-13 22:48:00,55.676366,12.586896000000001
2017-10-13 22:48:00,55.680554,12.568259
2017-10-13 22:49:00,55.705034,12.525354
2017-10-13 22:49:00,55.672709,12.597486
2017-10-13 22:50:00,55.674926,12.549495
2017-10-13 22:51:00,55.683972,12.526092
2017-10-13 22:52:00,55.711775,12.56364
2017-10-13 22:52:00,55.673184,12.536057000000001
2017-10-13 22:52:00,55.672475,12.530508
2017-10-13 22:52:00,55.692324,12.556576
2017-10-13 22:54:00,55.678952,12.587007
2017-10-13 22:54:00,55.673774,12.553362
2017-10-13 22:54:00,55.65039,12.550692999999999
2017-10-13 22:55:00,55.691499,12.556989999999999
2017-10-13 22:56:00,55.677896999999994,12.560819
2017-10-13 22:57:00,55.690881000000005,12.611642999999999
2017-10-13 23:00:00,55.675849,12.560497999999999
2017-10-13 23:00:00,55.674622,12.537638000000001
2017-10-13 23:01:00,55.692176,12.561005
2017-10-13 23:01:00,55.72294599999999,12.532843
2017-10-13 23:02:00,55.652278,12.550180000000001
2017-10-13 23:02:00,55.682241000000005,12.580886999999999
2017-10-13 23:02:00,55.689268000000006,12.521403
2017-10-13 23:03:00,55.685677,12.575342
2017-10-13 23:05:00,55.659395999999994,12.591814999999999
2017-10-13 23:06:00,55.711326,12.561264
2017-10-13 23:06:00,55.686052000000004,12.552644
2017-10-13 23:06:00,55.65458100000001,12.526688
2017-10-13 23:07:00,55.630221999999996,12.648831
2017-10-13 23:08:00,55.676202,12.569576
2017-10-13 23:08:00,55.671595999999994,12.59656
2017-10-13 23:09:00,55.705677,12.586558
2017-10-13 23:10:00,55.659395999999994,12.591814999999999
2017-10-13 23:12:00,55.683424,12.584699
2017-10-13 23:12:00,55.655956999999994,12.59347
2017-10-13 23:17:00,55.666204,12.544031
2017-10-13 23:18:00,55.684143999999996,12.595071
2017-10-13 23:22:00,55.684982999999995,12.572006
2017-10-13 23:24:00,55.685563,12.586586
2017-10-13 23:24:00,55.678939,12.529055
2017-10-13 23:24:00,55.67615,12.56033
2017-10-13 23:25:00,55.697741,12.553914
2017-10-13 23:26:00,55.672112,12.55257
2017-10-13 23:26:00,55.661207999999995,12.617102000000001
2017-10-13 23:27:00,55.691182999999995,12.563689
2017-10-13 23:29:00,55.677889,12.551618
2017-10-13 23:29:00,55.683135,12.563536000000001
2017-10-13 23:31:00,55.666608999999994,12.565227
2017-10-13 23:33:00,55.70459,12.57853
2017-10-13 23:34:00,55.674915000000006,12.585476
2017-10-13 23:37:00,55.663495,12.562394
2017-10-13 23:38:00,55.665718999999996,12.558014
2017-10-13 23:41:00,55.668455,12.551245
2017-10-13 23:42:00,55.676235,12.559208
2017-10-13 23:43:00,55.663472999999996,12.562345
2017-10-13 23:43:00,55.667511,12.579077999999999
2017-10-13 23:50:00,55.676207999999995,12.559606
2017-10-13 23:51:00,55.68461,12.585816000000001
2017-10-13 23:53:00,55.662020999999996,12.520208
2017-10-13 23:54:00,55.669478000000005,12.557028
2017-10-13 23:54:00,55.696282999999994,12.571061
2017-10-13 23:56:00,55.7035,12.520545
2017-10-13 23:56:00,55.665923,12.551461
2017-10-13 23:57:00,55.678856999999994,12.590226
2017-10-13 23:59:00,55.686479000000006,12.549514
2017-10-13 23:59:00,55.68399399999999,12.581851
2017-10-14 00:01:00,55.722952,12.532668
2017-10-14 00:01:00,55.674541000000005,12.593738
2017-10-14 00:02:00,55.684022999999996,12.575689
2017-10-14 00:03:00,55.684387,12.541277000000001
2017-10-14 00:03:00,55.681948,12.582543
2017-10-14 00:04:00,55.684692000000005,12.583286
2017-10-14 00:07:00,55.677226,12.561083
2017-10-14 00:07:00,55.665441,12.575461
2017-10-14 00:10:00,55.662457999999994,12.522996000000001
2017-10-14 00:10:00,55.650329000000006,12.541024
2017-10-14 00:11:00,55.67824399999999,12.560914
2017-10-14 00:15:00,55.678002,12.566757
2017-10-14 00:15:00,55.639196,12.608281
2017-10-14 00:15:00,55.701859,12.530302
2017-10-14 00:16:00,55.674133999999995,12.593086
2017-10-14 00:17:00,55.690191000000006,12.577166
2017-10-14 00:17:00,55.654101000000004,12.591471
2017-10-14 00:18:00,55.689327,12.572032
2017-10-14 00:19:00,55.66618100000001,12.543964
2017-10-14 00:20:00,55.678734,12.587148
2017-10-14 00:21:00,55.664807999999994,12.599214
2017-10-14 00:25:00,55.688677,12.52876
2017-10-14 00:26:00,55.682145999999996,12.579305
2017-10-14 00:29:00,55.67918,12.561175
2017-10-14 00:29:00,55.701064,12.549059
2017-10-14 00:30:00,55.678778,12.52859
2017-10-14 00:34:00,55.660213,12.60865
2017-10-14 00:38:00,55.660577,12.605534
2017-10-14 00:39:00,55.682085,12.580928
2017-10-14 00:40:00,55.67215899999999,12.561191
2017-10-14 00:40:00,55.685566,12.585357
2017-10-14 00:42:00,55.664159999999995,12.540189999999999
2017-10-14 00:55:00,55.698221,12.540153
2017-10-14 00:55:00,55.668284,12.557803999999999
2017-10-14 00:57:00,55.646319999999996,12.548910000000001
2017-10-14 01:09:00,55.689158,12.573641
2017-10-14 01:10:00,55.668799,12.551194
2017-10-14 01:12:00,55.649587,12.531583
2017-10-14 01:12:00,55.674237,12.552227
2017-10-14 01:20:00,55.673967000000005,12.549874
2017-10-14 01:29:00,55.727039000000005,12.58427
2017-10-14 01:35:00,55.71306,12.578543
2017-10-14 01:37:00,55.678366000000004,12.565683
2017-10-14 01:43:00,55.648559,12.535802
2017-10-14 02:03:00,55.670023,12.565358999999999
2017-10-14 02:04:00,55.672709999999995,12.589336
2017-10-14 02:10:00,55.658742000000004,12.558093
2017-10-14 02:22:00,55.676365000000004,12.599243
2017-10-14 02:28:00,55.697137,12.591738000000001
2017-10-14 02:35:00,55.670942000000004,12.529975
2017-10-14 02:41:00,55.669959,12.555933
2017-10-14 02:45:00,55.637838,12.540299000000001
2017-10-14 02:46:00,55.679178,12.566529
2017-10-14 02:51:00,55.629614000000004,12.580913
2017-10-14 02:52:00,55.67435,12.55079
2017-10-14 03:13:00,55.711327000000004,12.565538
2017-10-14 03:17:00,55.655204000000005,12.599793
2017-10-14 03:47:00,55.677586,12.582744
2017-10-14 03:48:00,55.696546,12.588258
2017-10-14 03:51:00,55.692602,12.540932000000002
2017-10-14 04:12:00,55.655260999999996,12.537562
2017-10-14 04:43:00,55.674960999999996,12.550284
2017-10-14 04:52:00,55.665451000000004,12.557578999999999
2017-10-14 04:58:00,55.684425,12.541319999999999
2017-10-14 05:02:00,55.687389,12.54036
2017-10-14 05:02:00,55.709518,12.566432
2017-10-14 05:16:00,55.66617900000001,12.543959
2017-10-14 05:19:00,55.680656000000006,12.568389999999999
2017-10-14 05:21:00,55.68059,12.568305
2017-10-14 05:34:00,55.665013,12.59992
2017-10-14 05:47:00,55.632477,12.575286
2017-10-14 05:52:00,55.645651,12.599805
2017-10-14 05:54:00,55.666165,12.543916000000001
2017-10-14 06:01:00,55.644267000000006,12.613316000000001
2017-10-14 06:01:00,55.693674,12.544864
2017-10-14 06:07:00,55.67835600000001,12.565692
2017-10-14 06:13:00,55.645892,12.604866000000001
2017-10-14 06:14:00,55.676246,12.569486
2017-10-14 06:20:00,55.65943299999999,12.630313000000001
2017-10-14 06:38:00,55.66463,12.59937
2017-10-14 06:38:00,55.71979,12.546258
2017-10-14 06:40:00,55.685635999999995,12.614486
2017-10-14 06:40:00,55.687425,12.540258
2017-10-14 06:47:00,55.680709,12.58038
2017-10-14 06:56:00,55.665011,12.609613000000001
2017-10-14 07:00:00,55.692904000000006,12.555968
2017-10-14 07:00:00,55.69214,12.531573
2017-10-14 07:03:00,55.643991,12.616439999999999
